user_id,book_id,title,author,publisher,review_title,review_content,review_length,is_archived,review_created_at,user_signup_at,activity_status
41355b27-4500-4cc6-badc-eb461f89e2ff,2dd76044-e24a-457f-81d5-df8effbf2d94,골드곰 소형 부동산 투자 비법,골드곰 신명숙 (지은이),시원북스,"소형부동산에 관심을 주었으나, 30페이지 분량을 300페이지로 늘린 책","최근 이런저런 부동산 및 투자 책들을 많이 접하면서 알게된 책이었다. 소형 부동산 투자라는것이 생소하기도 해서 궁금증이 일었었다. 나는 여태껏 부동산은 거거익선이다! 라고 알고있었기 때문에, 소형 부동산으로 수익화를 하는 방법은 어떻게 될까에 대해 궁금했다.
후기 제목에 썼듯이, 솔직히 실망한 책이다. 정가 16,800원의 값을 하는 책인지 모르겠다. 약 30페이지 쯤되는 분량을 300페이지로 늘린 느낌이었다. 같은 내용의 반복이 너무 많고, 정돈되지 않은 글을 읽는 기분이었다. 블로그 글이라면 후루룩 읽는지라 이해하겠지만 책으로 엮는 정도의 수준은 아닌것 같다.
그래도 물론 도움이 안된 것은 아니다. 부동산 투자를 해서 파이어족이 되신분들의 경험담을 들어보면, 대부분 부동산이 가파르게 상승하던 시기에 부동산을 잘 소유하고 있었고, 현재에는 부동산 외의 현금흐름도 만들기 위해 다른 대안들을 찾는 노력을하신다. 이 책의 골드곰님도 같은 맥락이었던 것 같다. 경험을 통해서 아 이렇게 투자를 한 사람도 있구나 하는 것을 알게 된 것만 해도 도움은 되었다고 생각한다.
추가로는, 여태껏 부동산 어플을 켜도 항상 20평형, 30평형 설정하여 아파트를 봤었다면 이 책을 통해서 평형에 대한 제한은 좀 풀어둘 것 같다. 나는 투자+실거주 목적으로만 생각했지만, 오직 투자에 대한 것도 생각해 시야를 넓혀야 겠다.
이 책의 문장.
“대부분 사람들은 반대로 투자한다. 부정적인 뉴스들로 도배되는 시기에 부동산 시장에 등을 돌리고, 집값이 오르기 시작하면 뒤늦게 쫒아간다. 공포일 때 담고, 탐욕일 때 멈추는 것, 투자는 대중과 반대로 해야 한다.",807,true,2025-10-31 14:03:11.568135,2025-10-27 07:15:45.012158+00,long_dormant
42f0d456-919e-42a4-a2b9-1cab82ea47f7,1b478df8-c02b-4939-8031-d74df5f31cb4,앨리스 죽이기,"고바야시 야스미 (지은이), 김은모 (옮긴이)",검은숲,,"흔히 아는 앨리스 캐릭터들에 이야기를 차원이동 살인사건이라는 소재로 재밌게 풀어나가는 소설이고,  지구와 이상한 나라를 오가며 살인사건의 진실을 찾아나가는 소설이다 반전 요소도 존재하고 앉은자리에서 다 읽을 수 있을만큼 몰입성이 좋았다.",132,false,2025-09-20 13:01:05.62986,2025-09-20 13:01:04.579761+00,long_dormant
448f0a7e-85d6-4f0b-981b-9abc076e584e,0d352a28-fa37-465a-b446-3a01b15901b7,홍학의 자리,정해연 (지은이),엘릭시르,미친 반전까지는 아니지만 재밌는 책,술술 읽히고 재밌다. 전개가 빨라서 답답한 감도 없었지만 불쾌한건 맞음.,40,false,2025-10-26 14:37:12.869916,2025-10-26 14:35:35.867928+00,long_dormant
45c9a738-29a9-49dc-ae84-ee0dd518f797,1375ca43-ff31-4de4-87ca-cddc197888de,노인과 바다,"어니스트 헤밍웨이 (지은이), 김욱동 (옮긴이)",민음사,,그냥 낚시하는 내용인데 의외로 가장 인상깊게 읽었던 책,30,false,2025-10-06 04:23:41.538655,2025-10-06 04:02:41.697233+00,long_dormant
45c9a738-29a9-49dc-ae84-ee0dd518f797,19298e2a-5477-4452-a1d5-efb4065b9bba,코스모스 - 보급판,"칼 세이건 (지은이), 홍승수 (옮긴이)",사이언스북스,,우리는 얼마나 먼지같은 존재인가,17,true,2025-10-06 09:30:05.676031,2025-10-06 04:02:41.697233+00,long_dormant
45c9a738-29a9-49dc-ae84-ee0dd518f797,4668f9a9-41e1-4a57-94ba-6be98af2bf60,[큰글자도서] 거인의 노트,김익한 (지은이),다산북스,,곽현주 선생님께서 추천해주신 책,17,true,2025-10-06 09:32:20.934844,2025-10-06 04:02:41.697233+00,long_dormant
45c9a738-29a9-49dc-ae84-ee0dd518f797,b352c021-1ff3-4a31-ac89-94b79682cc53,늘 너의 편이 되어줄게,가요이키우기(김가영) (지은이),좋은북스,사소한 행복을 찾는 법,별 거 아닌 일에도 행복해하고 감사하며 사는 방법,27,true,2025-10-28 12:57:41.587331,2025-10-06 04:02:41.697233+00,long_dormant
45c9a738-29a9-49dc-ae84-ee0dd518f797,1b17ef7e-a747-4d36-8c44-7f11da11d68d,급류,정대건 (지은이),민음사,우울함의 극치(極致),앉은 자리에서 다 읽을 수 있지만.. 제4의벽을 잘 지키면서 읽어야 하는 책,42,true,2025-12-17 17:11:50.017571,2025-10-06 04:02:41.697233+00,long_dormant
4600563a-2b4a-4564-b57a-cfc07d5332a9,2b97a484-1bfa-4a5b-aa7d-4c3b6cf40ea6,아가미 (리커버),구병모 (지은이),위즈덤하우스,,숨을 쉴 수 있게,9,true,2025-10-05 06:21:14.841471,2025-10-05 06:19:51.756696+00,long_dormant
48546643-7371-483c-b143-73036793f45c,7f05478a-b474-4b18-b3e1-d3a797460c02,[큰글자도서] 소년이 온다 2,한강 (지은이),창비,,마음이 아프다 못해 쓰라린다.,16,false,2025-09-18 15:02:01.224699,2025-09-18 15:02:00.973491+00,long_dormant
48546643-7371-483c-b143-73036793f45c,587b78f0-6a76-4a08-8e56-737247b9c25c,[큰글자도서] 낭만 사랑니,청예 (지은이),한겨레출판,아파야 낭만이다!,재미있고 흥미진진해서 흡입력있는 책. 낭만과 용기를 찾는 사람에게 추천.,40,true,2025-09-18 15:07:04.825515,2025-09-18 15:02:00.973491+00,long_dormant
48546643-7371-483c-b143-73036793f45c,1375ca43-ff31-4de4-87ca-cddc197888de,노인과 바다,"어니스트 헤밍웨이 (지은이), 김욱동 (옮긴이)",민음사,.,"3/5
해설과 함께 읽어야 의미를 느낄 수 있었다. 
앞일을 걱정하지 말고 현세를 살자!-",50,true,2025-11-22 13:36:05.104637,2025-09-18 15:02:00.973491+00,long_dormant
4a075bc2-5526-4043-9dfa-4cab0845e384,158a2135-c6ce-4f71-85c4-5097cea65b54,구의 증명,최진영 (지은이),은행나무,ㅤㅤㅤ,"시간은 상대적이라던데, 이승의 백 년이 저승에서는 열흘 정도면 좋겠다고 생각했다. 가서 열흘만 기다리면 너를 다시 만날 수 있으리라는 믿음.",78,true,2025-11-24 08:09:21.001797,2025-11-24 08:05:46.190953+00,dormant
4a075bc2-5526-4043-9dfa-4cab0845e384,268454ea-2801-4583-a6e5-19f4da55c7fa,한밤의 시간표,정보라 (지은이),퍼플레인(갈매나무),,1216,4,true,2025-12-16 09:05:03.327712,2025-11-24 08:05:46.190953+00,dormant
4a075bc2-5526-4043-9dfa-4cab0845e384,51baac1a-11ba-47f6-897d-a1fdfb1560b3,절창,구병모 (지은이),문학동네,1226,"나는 누군가의 이야기에서 속편을 없애버리는 데 가담한 사람이니까. 내 이야기 또한 속편이 없어야 마땅하니까. 

 사람은 보통 자신과 닭은 사람에게 이끌리는 한편으 로 자신보다 상태가 안 좋은 사람을 보며 그래도 나는 저 지경 까진 아니지 따위의 비열한 위안을 받는 존재니까. 

 나는 말하는 내내 그의 얼굴이 아니라 흰 드레스셔츠 위로 후한 속 만개한 동백 꽃잎처럼 번져나가는 피에 시선을 두고..",224,true,2025-12-26 07:56:50.620426,2025-11-24 08:05:46.190953+00,dormant
4a075bc2-5526-4043-9dfa-4cab0845e384,43def030-2720-4738-89a8-fff72d0d441f,적산가옥의 유령,조예은 (지은이),현대문학,,재와 흙먼지만 남은 그곳엔 오로지 고요뿐이었다,25,false,2026-01-23 05:50:53.104209,2025-11-24 08:05:46.190953+00,dormant
4a075bc2-5526-4043-9dfa-4cab0845e384,ed5e7dd1-a509-43e0-8dab-01506fd78bb1,[큰글자도서] 혼모노,성해나 (지은이),창비,260301,"앨범들은 하나하나 정리한 때, 우림의 가슴속에서 따끔 한 전유가 꿈틀댔다. 람슈타인, 모터헤드, 주다스 프리스트... 잊고 싶었지만 깊숙이 잔존해 있던 여러겹의 기억. 귓가로 흘러들어와 온몸을 한바퀴 롭고서도 빠져나가 지 않던 격렬한 열기. 어둠 속에 무엇이 있는지 두려워하 지않고 한길을 내달리고 같은 꿈을 꾸던 소년들... 

구겨진 문제지 귀퉁이에 작은 낙서가 있었다. '공부히 하기 싫어' 수능 좆까' 흘려 쓴 속마음, 조잡하게 따라 그린 메탈리카의 로고와 합주하는 세 친구의 캐리커처가.",277,false,2026-03-01 05:55:12.142407,2025-11-24 08:05:46.190953+00,dormant
4a5b9084-be2c-465f-b333-d83aa4d87787,b6eb9aaf-0ebb-4629-b338-4f1b678060d1,포스 윙,레베카 야로스 (지은이),북폴리오,{포스 윙} 후기,"서점에서 일러스트 표지를 보고 너무 예뻐서 홀린 듯 구매했습니다. 읽다보니 두깨도 꽤 되고 수위도 높아져 당황스러웠지만, 은근 제게 도움되는 문장도 있었고, 혐관-사랑으로 이어지는 스토리가 너무 제 취향이라 좋았습니다. 추후 오닉스 스톰 1 추가 부록에 나온 내용을 보고 포스 윙과 같이 비교하며 읽자 정말.. 너무너무너무 좋았어요. 이건 가면 갈수록 스토리도 흥미진진 해지고~ 드래곤들이 너무 귀여워요. 그냥 상상만 해도 너무너무너무 귀여운 애들입니당.",254,false,2025-09-23 11:54:42.047349,2025-09-22 14:39:51.601528+00,long_dormant
4d0cdc6a-8df2-4dc3-9a61-114cce79215c,fcb84557-38f6-4923-a043-950c2b402dc6,자몽살구클럽,한로로 (HANRORO) (지은이),어센틱,자몽 살구 동아리 에서 서로 자살 방지해주면서 살아가는책,샤가루 자살 방지하는건데 어케 4명중에 2명이 죽냐 와중에 아빠 죽이고 학교 가서 그대로 끝나는게 개충격 뮤비를 봐야될수밖에 없음 와중에 봤는데 주인공도 옥상에서 죽어 샤가루 ㄹㅇ 개충격이였어 진심,110,true,2026-04-13 14:19:23.599275,2025-09-19 13:46:22.043751+00,active
4d0cdc6a-8df2-4dc3-9a61-114cce79215c,6fef2a89-ae21-4b74-af07-e5b469962c1f,여름을 한 입 베어 물었더니,이꽃님 (지은이),문학동네,아빠있는곳으로 내려가 속마음 들리는 애랑도 엮기고 유도 선배랑도 지내면서 화해,유찬이 불때문에 엄마아빠가 죽었는데 그 방화점이 샛별 선배인데 그 선배는 유도 하면서 동생들 챙기는데 그 마을에서 방화사건 쉬쉬하면서 덮었다가 히지오가 이장님한테 뭐라뭐라하면서 유찬한테 모두가 도와줫다고 하면서 유찬의 마음 풀게 하고 화해함,134,true,2026-04-22 07:13:52.911728,2025-09-19 13:46:22.043751+00,active
